

02/10/08    03:26:30      22:47:40
14b6 1b39 000a 000d 01a4 0001 000a 001e 0014
03:26:30     1
5724 5708 5743 578b 5728 571f 56d7 5705 5702 5711 5740 5907 a7cb 8003  1.4  228.285
04:00:50   207
5687 566d 569e 56f5 5689 567e 5646 567a 566e 567e 56a7 58a3 a752 8003  1.2  237.293
04:01:00   208
55c6 55ab 55e0 5633 55c3 55b8 557e 55b1 55a1 55b0 55d7 57d5 a6da 8003  1.4  245.364
04:01:10   209
5515 54fc 5532 5585 551a 5510 54d4 5504 54f8 550b 5532 5741 a661 8003  1.3  253.651
04:01:20   210
5436 541f 544d 54ad 5436 5429 53f6 542a 5416 542d 544f 5623 a5e4 8003  1.1  262.117
04:01:30   211
5362 5348 537a 53d5 5360 5354 531e 5351 5340 5356 5382 552b a569 8003  0.6  271.852
04:01:40   212
52a3 5287 52bc 5311 52a1 5299 525f 5292 5287 529c 52c4 5449 a4ed 8003  1.1  279.461
04:01:50   213
51f1 51d7 520d 525f 51ef 51e6 51ab 51dd 51cf 51e1 520b 53fb a471 8003  1.3  287.680
04:02:00   214
5149 5130 5164 51b8 514b 5141 5107 513a 512d 5140 516a 534b a3f4 8003  0.7  296.336
04:02:10   215
5099 5080 50b6 5108 509b 5093 5058 508a 507b 508d 50b5 52cc a379 8003  0.7  304.566
04:02:20   216
500e 4ff3 5031 5077 5012 5009 4fc3 4ff1 4fe9 4ff9 5024 5242 a2fe 8003  0.7  313.461
04:02:30   217
4f7a 4f5f 4f99 4fe5 4f7c 4f72 4f30 4f62 4f57 4f68 4f91 517e a283 8003  1.2  321.773
04:02:40   218
4ed8 4ebf 4ef6 4f45 4eda 4ecf 4e8f 4ec3 4eb7 4eca 4ef4 50e1 a206 8003  1.1  330.512
04:02:50   219
4e29 4e10 4e45 4e98 4e29 4e1e 4de2 4e18 4e0b 4e1d 4e44 5045 a18b 8003  0.8  338.926
04:03:00   220
4d86 4d6a 4da4 4df0 4d85 4d7a 4d38 4d6b 4d5f 4d71 4d9b 4fde a110 8003  1.1  347.203
04:03:10   221
4ce6 4ccd 4d03 4d53 4ce5 4cdd 4c9f 4cd3 4cc5 4cda 4d09 4f3b a095 8003  1.5  355.152
04:03:20   222
4c23 4c0a 4c3c 4c96 4c21 4c19 4be4 4c1b 4c06 4c1a 4c43 4ebc a018 8003  1.4  363.563
04:03:30   223
4b5b 4b42 4b73 4bce 4b5c 4b53 4b1b 4b4f 4b3c 4b50 4b77 4dc8 9f9d 8003  1.2  372.418
04:03:40   224
4a37 4a25 4a45 4abc 4a32 4a24 4a03 4a41 4a21 4a38 4a51 4d0a 9f21 8003  0.8  381.305
04:03:50   225
4922 490d 4939 49a1 4920 4912 48e5 491b 48fe 4916 4937 4bd8 9ea3 8003  1.2  389.258
04:04:00   226
4857 483e 4875 48cb 4857 484a 4810 4840 482c 4842 4867 4a7d 9e24 8003  1.1  398.520
04:04:10   227
47ac 4792 47ca 481c 47ad 47a1 4764 4798 4788 479e 47c9 49cd 9da4 8003  1.2  406.563
04:04:20   228
470e 46f3 472e 477c 4713 4707 46c5 46f7 46e9 4700 472c 491d 9d25 8003  1.0  414.859
04:04:30   229
4668 464e 4682 46df 4671 4662 4629 465f 464a 4661 468c 4834 9ca2 8003  1.2  423.578
04:04:40   230
45ac 458e 45c9 461e 45b0 45a4 4567 459a 4586 459a 45c4 476e 9c21 8003  1.1  432.461
04:04:50   231
4527 4508 454a 4590 452b 451f 44d8 4508 44fb 450d 453a 46cf 9ba0 8003  0.7  441.230
04:05:00   232
44b1 4495 44d4 451b 44b8 44af 4467 4499 448f 44a0 44ce 465b 9b1e 8003  1.1  448.770
04:05:10   233
43e1 43cb 43fa 445c 43e5 43db 43a8 43e2 43ca 43e2 4408 461a 9a9e 8003  1.0  458.051
04:05:20   234
4317 42fc 4333 438a 431a 430d 42d0 4303 42ed 4305 432b 4526 9a1b 8003  1.2  466.281
04:05:30   235
4262 4248 427f 42d8 426a 425d 4222 4258 4244 425d 4285 445b 9998 8003  1.1  474.953
04:05:40   236
41c0 41a3 41e0 422d 41c4 41b7 4174 41a7 4197 41ac 41d6 43e3 9915 8003  0.8  484.000
04:05:50   237
4138 411a 4158 41a3 413b 412f 40eb 411e 410e 4122 414e 4321 9893 8003  1.2  491.648
04:06:00   238
40b6 4097 40d8 411d 40b9 40ad 4065 4099 408b 409f 40cc 427f 9810 8003  0.9  501.160
04:06:10   239
403e 401f 4060 40a4 4041 4036 3fec 4020 4014 4028 4056 4207 978d 8003  1.5  508.500
04:06:20   240
3fb8 3f9b 3fd6 4021 3fba 3faf 3f6b 3fa1 3f92 3fa7 3fd1 4172 970b 8003  1.1  517.711
04:06:30   241
3f12 3ef5 3f31 3f7c 3f13 3f06 3ec2 3ef7 3ee5 3efa 3f24 40e9 9688 8003  1.1  526.297
04:06:40   242
3e74 3e58 3e94 3ede 3e75 3e68 3e23 3e57 3e45 3e5b 3e85 4094 9605 8003  1.3  534.266
04:06:50   243
3def 3dd2 3e0d 3e59 3df1 3de5 3da2 3dd7 3dca 3de0 3e0c 401d 9584 8003  0.8  544.195
04:07:00   244
3d5a 3d3b 3d7a 3dc1 3d5a 3d4e 3d08 3d3c 3d2c 3d43 3d6e 3f1d 9500 8003  1.1  551.781
04:07:10   245
3cf4 3cd3 3d17 3d54 3cf5 3ce9 3c9b 3ccd 3cc3 3cd8 3d07 3e78 947d 8003  0.8  561.180
04:07:20   246
3c8a 3c6a 3cac 3cec 3c8c 3c81 3c36 3c6b 3c60 3c74 3ca2 3e0c 93fa 8003  0.9  569.207
04:07:30   247
3c11 3bf3 3c34 3c75 3c15 3c09 3bbe 3bf3 3be5 3bf9 3c25 3daf 9377 8003  1.3  577.535
04:07:40   248
3bb8 3b97 3bdd 3c15 3bbb 3baf 3b5c 3b8e 3b84 3b97 3bc6 3d22 92f3 8003  1.3  586.086
04:07:50   249
3b7f 3b5d 3ba6 3bd8 3b84 3b78 3b21 3b53 3b4d 3b5e 3b90 3cbe 9272 8003  1.1  595.121
04:08:00   250
3b3d 3b1a 3b62 3b97 3b41 3b36 3ae1 3b14 3b0d 3b1f 3b4f 3c9a 91f0 8003  1.2  603.320
04:08:10   251
3ae4 3ac4 3b09 3b46 3aeb 3ae0 3a90 3ac5 3abc 3acf 3afd 3c72 916e 8003  1.2  611.730
04:08:20   252
3a63 3a44 3a86 3ac8 3a67 3a5a 3a11 3a46 3a36 3a4b 3a75 3c24 90ee 8003  0.9  621.090
04:08:30   253
39f6 39d7 3a1a 3a5b 39fb 39ee 39a4 39d7 39ca 39de 3a0a 3ba3 906e 8003  0.7  630.055
04:08:40   254
3990 396f 39b5 39f0 3993 3986 3936 3969 395c 3970 399e 3b00 8fed 8003  1.3  637.328
04:08:50   255
3942 3920 3966 399e 3944 3938 38e6 3919 3910 3922 3952 3aa0 8f6d 8003  0.8  646.590
04:09:00   256
38e8 38c6 390b 3946 38eb 38df 388f 38c4 38b8 38cd 38fa 3a4d 8eed 8003  1.1  655.086
04:09:10   257
3892 3870 38b3 38f0 3895 3888 3839 386d 3862 3876 38a4 3a08 8e6d 8003  1.1  663.555
04:09:20   258
382e 380d 3850 388e 3832 3825 37d8 380c 3800 3815 3842 39a4 8dee 8003  1.3  671.902
04:09:30   259
37b8 3798 37d9 381c 37bd 37af 3765 379b 378b 37a1 37cd 3946 8d70 8003  1.0  680.695
04:09:40   260
3743 3722 3766 37a6 3746 3739 36ed 3721 3711 3726 3751 38bd 8cf1 8003  0.9  690.094
04:09:50   261
36fa 36d8 3720 3755 36fd 36f1 369d 36ce 36c5 36d8 3707 382d 8c72 8003  1.1  697.313
04:10:00   262
36b4 3691 36d8 370e 36b6 36aa 3657 368a 3681 3694 36c3 37eb 8bf5 8003  1.1  706.371
04:10:10   263
365e 363d 367f 36bd 3662 3657 3608 363d 3631 3646 3675 37a9 8b77 8003  1.4  714.590
04:10:20   264
35ee 35cb 360f 364d 35f0 35e2 3595 35c9 35b9 35cf 35fd 3726 8af9 8003  1.2  723.563
04:10:30   265
3597 3574 35ba 35f4 3599 358c 353c 3570 3564 3578 35aa 36c2 8a7b 8003  1.1  731.953
04:10:40   266
3548 3525 356c 35a3 354a 353d 34eb 351e 3513 3527 3557 3685 89fd 8003  1.0  741.359
04:10:50   267
3507 34e3 352c 355e 3509 34fc 34a6 34d9 34d0 34e4 3514 3623 8981 8003  0.8  750.133
04:11:00   268
34c9 34a5 34ed 351f 34cb 34be 3468 349c 3493 34a7 34d7 35df 8904 8003  1.3  757.520
04:11:10   269
3485 3462 34a8 34df 3488 347a 3427 345b 3450 3464 3493 3589 8887 8003  1.0  766.711
04:11:20   270
3434 3412 3455 348f 3436 3428 33d7 340b 3401 3415 3444 3522 880c 8003  0.8  775.996
04:11:30   271
33da 33b5 33fb 3432 33d9 33cb 337a 33ad 33a1 33b6 33e5 34b6 8790 8003  0.8  784.324
04:11:40   272
3399 3373 33bc 33ed 3398 338a 3334 3367 335e 3371 33a2 3469 8712 8003  0.9  792.836
04:11:50   273
335e 3339 3381 33b3 335f 3352 32fd 3331 3328 333c 336e 3435 8696 8003  0.9  801.145
04:12:00   274
332a 3305 334e 337e 332c 331f 32c7 32fb 32f4 3307 3339 3405 861c 8003  1.0  809.438
04:12:10   275
32f8 32d3 331c 334b 32fa 32ed 3295 32c9 32c1 32d5 3306 33dd 85a1 8003  1.0  818.379
04:12:20   276
32ca 32a5 32ef 331c 32cc 32bf 3266 329a 3293 32a6 32d7 33ac 8529 8003  1.1  826.754
04:12:30   277
32a2 327c 32c7 32f3 32a3 3296 323c 3270 326a 327d 32ae 3361 84af 8003  1.5  835.039
04:12:40   278
3278 3252 329c 32c9 3278 326c 3213 3248 3241 3254 3286 332a 8435 8003  0.8  845.035
04:12:50   279
3239 3214 325b 328d 3239 322d 31d9 320e 3205 321a 324a 3301 83bd 8003  0.8  853.262
04:13:00   280
31fa 31d4 321d 324d 31f9 31ec 3195 31ca 31c0 31d5 3205 32c6 8345 8003  1.2  860.695
04:13:10   281
31c9 31a3 31ed 321c 31ca 31bd 3164 3198 3190 31a4 31d5 3296 82cf 8003  1.0  869.969
04:13:20   282
3181 315f 31a4 31dc 3185 3178 3126 315c 3151 3166 3194 3264 8258 8003  1.2  878.109
04:13:30   283
311a 30fa 313e 317a 311f 3111 30c4 30f9 30ea 3100 312c 321e 81e3 8003  0.9  887.059
04:13:40   284
30c7 30a3 30eb 3120 30c8 30bb 3067 309b 308d 30a3 30d1 31cc 816d 8003  1.1  895.469
04:13:50   285
3096 3071 30ba 30eb 3097 308a 3033 3065 305d 3070 30a1 318d 80f8 8003  1.0  904.820
04:14:00   286
305c 3038 3080 30b2 305f 3052 2ffb 302f 3026 303a 306a 3159 8084 8003  1.0  913.426
04:14:10   287
3026 3000 304b 307a 3028 301b 2fc3 2ff6 2fee 3002 3032 3133 8010 8003  1.0  921.438
04:14:20   288
2fe6 2fc1 3009 303c 2fe7 2fda 2f85 2fba 2faf 2fc4 2ff3 30f4 7f9d 8003  1.2  929.777
04:14:30   289
2fa9 2f84 2fcb 2ffe 2fa9 2f9c 2f46 2f7b 2f70 2f85 2fb4 3094 7f29 8003  1.0  939.023
04:14:40   290
2f78 2f52 2f9d 2fca 2f79 2f6c 2f12 2f45 2f3d 2f51 2f82 3075 7eb7 8003  1.0  947.684
04:14:50   291
2f5c 2f36 2f83 2fac 2f5f 2f51 2ef6 2f29 2f23 2f36 2f69 3055 7e45 8003  0.8  956.145
04:15:00   292
2f40 2f1a 2f66 2f91 2f43 2f36 2edb 2f0f 2f0a 2f1d 2f50 3017 7dd5 8003  1.2  964.438
04:15:10   293
2f07 2ee2 2f28 2f5b 2f07 2efa 2ea4 2eda 2ed0 2ee6 2f15 2fd8 7d63 8003  1.0  973.504
04:15:20   294
2ec7 2ea2 2eea 2f1b 2ec8 2ebb 2e65 2e9a 2e8f 2ea5 2ed6 2f9e 7cf3 8003  1.3  981.387
04:15:30   295
2e8d 2e67 2eaf 2ee0 2e8c 2e7f 2e29 2e5d 2e52 2e68 2e98 2f66 7c83 8003  0.9  990.848
04:15:40   296
2e49 2e24 2e69 2e9f 2e48 2e3c 2de9 2e1e 2e13 2e29 2e59 2f29 7c13 8003  1.1  998.863
04:15:50   297
2df7 2dd3 2e17 2e4e 2df7 2de9 2d97 2dcd 2dbf 2dd6 2e05 2ee4 7ba5 8003  0.7 1008.672
04:16:00   298
2d9b 2d76 2dba 2df3 2d99 2d8a 2d3b 2d72 2d64 2d7c 2daa 2e80 7b35 8003  1.3 1016.047
04:16:10   299
2d50 2d2b 2d73 2da6 2d50 2d42 2cef 2d24 2d17 2d2d 2d5c 2e26 7ac6 8003  1.1 1025.035
04:16:20   300
2d1f 2cf9 2d43 2d71 2d1f 2d11 2cb9 2ced 2ce4 2cf9 2d29 2deb 7a58 8003  0.9 1033.285
04:16:30   301
2cfd 2cd7 2d22 2d4d 2cfe 2cf0 2c95 2cc9 2cc2 2cd6 2d07 2dbc 79e9 8003  0.9 1042.363
04:16:40   302
2cdf 2cb8 2d03 2d2d 2cdf 2cd1 2c77 2cab 2ca4 2cb8 2cea 2d87 797c 8003  1.0 1051.574
04:16:50   303
2cbc 2c96 2ce2 2d0c 2cbe 2cb0 2c55 2c8a 2c83 2c97 2cc9 2d65 7910 8003  0.9 1059.762
04:17:00   304
2c91 2c6c 2cb6 2ce3 2c93 2c86 2c2e 2c63 2c5b 2c70 2ca1 2d33 78a4 8003  0.6 1068.086
04:17:10   305
2c56 2c32 2c79 2caa 2c57 2c49 2bf4 2c2a 2c1e 2c35 2c64 2d06 7837 8003  1.0 1076.961
04:17:20   306
2c25 2c00 2c49 2c77 2c26 2c18 2bc0 2bf4 2be9 2bff 2c2f 2ce2 77cb 8003  0.9 1086.195
04:17:30   307
2bfd 2bd7 2c21 2c4d 2bfe 2bf0 2b96 2bca 2bc1 2bd6 2c07 2cbe 7760 8003  1.0 1094.273
04:17:40   308
2bd6 2bb0 2bfb 2c26 2bd7 2bc9 2b6f 2ba3 2b9b 2bb0 2be1 2ca0 76f6 8003  1.1 1102.645
04:17:50   309
2bb5 2b8f 2bda 2c04 2bb6 2ba8 2b4e 2b82 2b7a 2b8f 2bbf 2c77 768b 8003  1.2 1111.086
04:18:00   310
2b91 2b6b 2bb6 2be1 2b92 2b85 2b2b 2b5f 2b57 2b6c 2b9c 2c39 7621 8003  1.0 1120.613
04:18:10   311
2b68 2b42 2b8d 2bba 2b6a 2b5c 2b04 2b38 2b2f 2b45 2b75 2c0d 75b8 8003  1.1 1128.285
04:18:20   312
2b3d 2b17 2b62 2b8e 2b3e 2b30 2ad7 2b0b 2b02 2b17 2b48 2be2 754f 8003  1.2 1137.207
04:18:30   313
2b17 2af1 2b3d 2b67 2b18 2b0a 2ab0 2ae4 2adb 2af0 2b21 2bbf 74e6 8003  1.3 1145.500
04:18:40   314
2afd 2ad6 2b23 2b4a 2afd 2af0 2a93 2ac7 2abf 2ad4 2b05 2b9f 747f 8003  1.3 1154.344
04:18:50   315
2ae9 2ac1 2b0e 2b35 2aea 2adc 2a80 2ab4 2aae 2ac2 2af4 2b8b 7418 8003  1.0 1163.551
04:19:00   316
2acd 2aa6 2af2 2b1b 2acf 2ac1 2a66 2a9b 2a94 2aa9 2ada 2b74 73b0 8003  1.2 1171.527
04:19:10   317
2aa7 2a80 2acb 2af6 2aa7 2a9a 2a40 2a76 2a6d 2a82 2ab3 2b5a 734b 8003  1.1 1180.531
04:19:20   318
2a86 2a5f 2aaa 2ad4 2a86 2a78 2a1e 2a53 2a4a 2a5f 2a91 2b33 72e6 8003  1.1 1189.977
04:19:30   319
2a5e 2a37 2a81 2aad 2a5e 2a50 29f8 2a2d 2a24 2a3a 2a6b 2b07 7281 8003  1.1 1198.094
04:19:40   320
2a23 29fe 2a45 2a75 2a23 2a15 29c0 29f6 29ea 2a00 2a2f 2adb 721d 8003  1.2 1206.664
04:19:50   321
29f3 29cd 2a16 2a43 29f3 29e5 298e 29c3 29b8 29cf 29ff 2aa8 71ba 8003  1.0 1215.484
04:20:00   322
29c1 299b 29e4 2a11 29c0 29b2 295c 2991 2986 299d 29cd 2a77 7156 8003  1.1 1224.395
04:20:10   323
2994 296d 29b6 29e3 2993 2985 292d 2962 2958 296e 299e 2a3c 70f3 8003  1.7 1231.582
04:20:20   324
2964 293e 2988 29b5 2965 2957 2900 2934 2929 293f 296f 2a02 7090 8003  1.1 1241.109
04:20:30   325
2940 2918 2965 298e 293f 2931 28d7 290b 2901 2917 2947 29dc 702d 8003  1.5 1249.391
04:20:40   326
292b 2903 2950 2977 292b 291d 28c1 28f5 28ed 2902 2934 29b7 6fcb 8003  1.0 1258.656
04:20:50   327
2913 28eb 2937 295f 2913 2905 28aa 28df 28d7 28ec 291e 29a3 6f6a 8003  1.0 1267.305
04:21:00   328
28f7 28cf 291b 2943 28f7 28e8 288d 28c2 28b9 28cf 2900 298d 6f08 8003  1.1 1275.938
04:21:10   329
28df 28b7 2904 292b 28e0 28d2 2875 28aa 28a2 28b7 28e9 296e 6ea9 8003  1.4 1284.105
04:21:20   330
28c5 289e 28ea 2912 28c6 28b8 285c 2891 2889 289f 28d0 2952 6e48 8003  1.3 1292.625
04:21:30   331
28a5 287e 28c9 28f3 28a6 2898 283e 2872 2869 287f 28af 2935 6de9 8003  1.0 1302.070
04:21:40   332
287f 2858 28a3 28cf 2881 2873 281b 2850 2847 285d 288e 2911 6d8b 8003  1.0 1310.777
04:21:50   333
2856 282e 2879 28a4 2856 2847 27ee 2823 2819 282f 285f 28ec 6d2c 8003  0.9 1319.539
04:22:00   334
2835 280d 2859 2882 2835 2827 27cd 2801 27f8 280e 283f 28bf 6ccf 8003  1.0 1327.668
04:22:10   335
281a 27f2 283e 2867 281b 280d 27b2 27e6 27de 27f4 2825 28a5 6c71 8003  1.1 1336.594
04:22:20   336
27ff 27d7 2824 284b 27ff 27f1 2796 27ca 27c2 27d8 2809 288d 6c14 8003  1.2 1344.992
04:22:30   337
27e5 27be 2809 2832 27e6 27d8 277d 27b2 27aa 27c0 27f1 2876 6bb8 8003  1.0 1354.270
04:22:40   338
27ce 27a6 27f3 2819 27ce 27bf 2763 2797 278f 27a5 27d6 285d 6b5d 8003  1.1 1362.648
04:22:50   339
27bd 2795 27e2 2808 27bd 27af 2753 2787 2780 2795 27c7 2843 6b01 8003  1.5 1370.668
04:23:00   340
27a5 277d 27c9 27f1 27a5 2798 273c 2771 2769 277f 27b0 282a 6aa7 8003  1.1 1380.418
04:23:10   341
2789 2762 27af 27d6 278a 277c 2720 2755 274d 2762 2793 280b 6a4e 8003  1.2 1388.383
04:23:20   342
2775 274d 279a 27c1 2776 2767 270c 2740 2738 274e 277f 27f7 69f4 8003  0.6 1398.379
04:23:30   343
275e 2737 2783 27aa 275f 2751 26f6 272b 2723 2739 276a 27e3 699b 8003  1.2 1406.164
04:23:40   344
2740 2719 2764 278d 2740 2732 26d8 270d 2704 271a 274b 27d1 6941 8003  1.0 1415.016
04:23:50   345
271e 26f7 2742 276c 271e 2710 26b7 26ec 26e2 26f8 2729 27b8 68e9 8003  1.1 1423.145
04:24:00   346
2705 26dd 2728 2751 2704 26f6 269b 26d0 26c7 26dd 270e 279c 6891 8003  0.9 1432.594
04:24:10   347
26e6 26be 270a 2732 26e6 26d7 267c 26b1 26a8 26be 26ee 2777 683a 8003  0.9 1441.727
04:24:20   348
26cb 26a3 26ee 2717 26ca 26bc 2661 2696 268d 26a3 26d4 2754 67e3 8003  1.6 1448.512
04:24:30   349
26af 2687 26d3 26fa 26ae 26a0 2645 2679 2671 2687 26b8 2737 678b 8003  1.0 1458.051
04:24:40   350
269c 2674 26c1 26e7 269d 268e 2632 2666 265e 2674 26a5 2730 6735 8003  1.0 1466.699
04:24:50   351
2686 265e 26ab 26d1 2686 2678 261c 2651 2649 265f 2690 271c 66df 8003  1.0 1475.695
04:25:00   352
267b 2652 26a1 26c5 267c 266e 260f 2643 263d 2652 2684 2704 668a 8003  1.0 1484.191
04:25:10   353
2667 263f 268c 26b3 2668 265a 25fe 2634 262c 2642 2673 26f3 6636 8003  0.6 1493.441
04:25:20   354
264a 2622 266e 2696 264b 263c 25e2 2617 260e 2623 2654 26d2 65e1 8003  1.2 1501.234
04:25:30   355
2630 2609 2656 267c 2631 2622 25c6 25fb 25f2 2608 2639 26b9 658e 8003  1.1 1510.395
04:25:40   356
2617 25f0 263c 2664 2618 2609 25af 25e4 25db 25f1 2622 26a0 653a 8003  1.2 1518.973
04:25:50   357
25f4 25cd 2617 2642 25f4 25e5 258d 25c3 25b8 25cf 25fe 268b 64e7 8003  1.2 1527.621
04:26:00   358
25cc 25a5 25f0 261a 25cc 25bd 2564 2599 258f 25a5 25d5 2665 6495 8003  1.5 1535.574
04:26:10   359
25ad 2585 25d0 25f9 25ac 259d 2544 2578 256e 2585 25b5 2640 6443 8003  1.6 1545.020
04:26:20   360
258d 2566 25b1 25db 258d 257f 2525 255a 2550 2567 2597 2622 63f1 8003  1.3 1554.141
04:26:30   361
256f 2548 2594 25bc 2570 2561 2507 253b 2532 2548 2578 2602 63a0 8003  1.3 1562.180
04:26:40   362
255b 2533 2580 25a6 255b 254c 24f0 2524 251c 2532 2563 25e6 634f 8003  1.2 1570.902
04:26:50   363
254d 2524 2572 2597 254d 253e 24e1 2516 250e 2523 2555 25cf 62ff 8003  1.2 1580.035
04:27:00   364
253d 2515 2563 2587 253e 252f 24d3 2507 2500 2516 2547 25be 62af 8003  1.2 1588.625
04:27:10   365
252c 2504 2551 2577 252d 251f 24c2 24f7 24ef 2505 2537 25b2 6260 8003  0.9 1597.617
04:27:20   366
2517 24ef 253c 2562 2518 2509 24ad 24e2 24d9 24ef 2520 25a4 6210 8003  1.0 1606.305
04:27:30   367
2504 24dc 2528 254f 2504 24f6 249a 24d0 24c7 24dd 250e 258f 61c2 8003  1.3 1615.004
04:27:40   368
24eb 24c3 250f 2536 24eb 24dd 2482 24b7 24ae 24c4 24f5 2577 6173 8003  1.4 1622.723
04:27:50   369
24d7 24af 24fb 2522 24d7 24c9 246d 24a2 249a 24af 24e1 255c 6126 8003  1.1 1632.012
04:28:00   370
24c1 2499 24e6 250c 24c1 24b3 2457 248c 2483 2499 24ca 2552 60d8 8003  1.2 1641.016
04:28:10   371
24b2 248a 24d8 24fd 24b3 24a5 2448 247c 2474 248a 24bc 2539 608c 8003  1.0 1650.266
04:28:20   372
24a4 247c 24c9 24ee 24a5 2496 2439 246e 2466 247c 24ad 2523 603f 8003  1.3 1657.957
04:28:30   373
2493 246b 24b8 24dd 2493 2485 2428 245d 2455 246c 249d 2510 5ff3 8003  1.6 1666.719
04:28:40   374
247e 2456 24a2 24c8 247d 246f 2413 2449 243f 2455 2487 24fd 5fa7 8003  1.1 1675.570
04:28:50   375
246f 2446 2494 24b8 246f 2461 2404 2438 2430 2446 2478 24eb 5f5c 8003  0.7 1684.930
04:29:00   376
2462 2439 2487 24ab 2462 2454 23f7 242c 2425 243a 246c 24df 5f11 8003  1.4 1692.691
04:29:10   377
2450 2428 2475 249b 2451 2443 23e7 241c 2414 242a 245b 24d4 5ec7 8003  1.4 1701.961
04:29:20   378
2436 240e 245a 2481 2436 2427 23cd 2402 23f9 2410 2440 24bc 5e7d 8003  1.0 1710.574
04:29:30   379
241e 23f6 2442 2469 241e 240f 23b4 23e9 23e0 23f7 2427 24aa 5e33 8003  1.2 1719.234
04:29:40   380
2407 23df 242b 2452 2407 23f8 239d 23d2 23c9 23df 2410 2498 5dea 8003  1.1 1728.348
04:29:50   381
23f6 23cd 241b 2440 23f6 23e8 238b 23bf 23b7 23cd 23fe 2487 5da2 8003  1.1 1736.680
04:30:00   382
23e4 23bc 2409 242e 23e4 23d6 2379 23af 23a6 23bc 23ed 247b 5d5a 8003  1.2 1745.824
04:30:10   383
23d2 23a9 23f7 241c 23d2 23c3 2367 239c 2394 23aa 23db 2461 5d12 8003  1.2 1754.367
04:30:20   384
23c2 2399 23e6 240c 23c2 23b4 2358 238d 2384 239b 23cc 244b 5ccb 8003  1.4 1763.016
04:30:30   385
23ac 2384 23d0 23f7 23ad 239f 2343 2378 236f 2386 23b6 243b 5c84 8003  1.1 1771.676
04:30:40   386
2390 2368 23b4 23dc 2390 2381 2327 235c 2352 2368 2398 2422 5c3d 8003  1.5 1780.563
04:30:50   387
237d 2355 23a2 23c8 237e 236f 2313 2348 233f 2355 2386 240a 5bf6 8003  1.1 1789.844
04:31:00   388
236a 2342 238f 23b5 236b 235c 2300 2335 232c 2342 2373 23fa 5bb1 8003  1.3 1797.824
04:31:10   389
2354 232c 2378 239f 2354 2345 22ea 231f 2316 232c 235d 23e0 5b6c 8003  0.7 1807.328
04:31:20   390
233b 2313 235e 2386 233b 232c 22d2 2307 22fe 2314 2345 23c6 5b25 8003  1.6 1814.504
04:31:30   391
231a 22f2 233d 2366 2319 230a 22b1 22e6 22db 22f2 2322 23a9 5ae1 8003  0.8 1825.254
04:31:40   392
22fe 22d6 2321 234a 22fe 22ef 2296 22cb 22c0 22d8 2308 238e 5a9c 8003  1.3 1833.055
04:31:50   393
22df 22b7 2303 232b 22df 22d0 2276 22ab 22a0 22b7 22e7 2373 5a58 8003  0.8 1842.266
04:32:00   394
22c7 229f 22eb 2313 22c7 22b8 225e 2293 2289 22a0 22d1 2357 5a14 8003  1.3 1850.535
04:32:10   395
22b4 228c 22d9 22ff 22b5 22a6 224a 227f 2276 228d 22bd 2345 59cf 8003  1.3 1859.184
04:32:20   396
229f 2276 22c3 22e9 229f 2290 2235 226a 2260 2277 22a7 2338 598c 8003  1.2 1867.918
04:32:30   397
228b 2262 22af 22d5 228b 227c 2221 2256 224c 2263 2293 2329 5948 8003  1.4 1877.012
04:32:40   398
227b 2253 22a1 22c5 227c 226d 2211 2246 223d 2253 2284 2316 5905 8003  0.8 1886.141
04:32:50   399
226c 2243 2291 22b6 226d 225e 2202 2237 222e 2245 2276 22fb 58c4 8003  1.2 1894.418
04:33:00   400
225d 2234 2281 22a6 225d 224e 21f2 2227 221e 2235 2265 22f0 5881 8003  1.7 1902.215
04:33:10   401
224f 2226 2274 2299 2250 2241 21e4 2219 2211 2227 2258 22d7 5840 8003  1.1 1911.578
04:33:20   402
2241 2218 2266 228a 2241 2233 21d7 220c 2203 221a 224b 22ce 57fe 8003  1.1 1920.762
04:33:30   403
222f 2206 2253 2279 222f 2220 21c5 21fa 21f1 2207 2238 22c3 57bd 8003  1.2 1929.180
04:33:40   404
2220 21f7 2245 226a 2221 2212 21b6 21eb 21e2 21f8 222a 22b2 577c 8003  1.2 1938.422
04:33:50   405
2210 21e7 2234 225a 2210 2201 21a6 21db 21d2 21e9 221a 22a0 573c 8003  1.0 1946.840
04:34:00   406
21ff 21d6 2222 2249 21ff 21f0 2194 21c9 21c0 21d7 2208 228f 56fb 8003  1.1 1955.879
04:34:10   407
21ee 21c5 2212 2237 21ee 21df 2183 21b8 21af 21c5 21f6 2276 56bd 8003  0.8 1965.652
04:34:20   408
21e1 21b8 2205 222a 21e2 21d3 2176 21ab 21a3 21b9 21ea 2263 567d 8003  0.9 1973.949
04:34:30   409
21cd 21a5 21f1 2217 21cd 21bf 2163 2198 218e 21a6 21d6 2255 563e 8003  1.3 1981.863
04:34:40   410
21bb 2192 21df 2204 21bb 21ac 2150 2185 217c 2193 21c3 223f 55ff 8003  1.4 1990.656
04:34:50   411
21ad 2185 21d2 21f7 21ae 219f 2142 2177 216e 2185 21b6 222e 55c1 8003  1.4 1999.328
04:35:00   412
21a0 2177 21c4 21e9 21a0 2191 2135 216a 2161 2178 21a9 2221 5582 8003  0.8 2009.121
04:35:10   413
2191 2168 21b6 21da 2192 2183 2126 215b 2153 2169 219a 2210 5545 8003  1.2 2016.898
